常林GKS34随车起重机,四轮驱动，四轮转向功能使其具备强大灵活的机动性能；全封闭的线索设计，避免意外发生；40%爬坡能力，可以在不平坦的路面作业；操纵盒及控制面板更加坚固，大大提高防水性能；可旋转式发动机……
威克诺森GPS 9700V便携式发电机,随时随地为您提供便携式电源高性能便携式发电机，满足您的工作和预算要求。 本款威克诺森发电机设计用于建筑、工业、商业、家庭和农场应用……
永茂QD8塔式起重机,随着塔式起重机科技发展，城市建筑密度逐渐加大，建筑物设计构造的复杂化，塔机的拆卸问题不断显现出来，为解决建筑施工后塔机的拆卸问题，我公司自行研发出QD8屋面式起重机……
永茂QD8塔式起重机,随着塔式起重机科技发展，城市建筑密度逐渐加大，建筑物设计构造的复杂化，塔机的拆卸问题不断显现出来，为解决建筑施工后塔机的拆卸问题，我公司自行研发出QD8屋面式起重机……
威克诺森GH 3500便携式发电机,特低电压专家GH 3500专用于42 伏/200 赫兹特低电压设备。 此设备使您无需主电源即可在现场极其安全地工作： 42 伏的输出电压对人体无害……
特雷克斯中国桁架臂履带起重机,特雷克斯?履带式起重机型号多样，用途广泛，包括：桁架臂履带起重机、桁架臂汽车起重机、窄履带运输机和门座式起重机。模块化设计可帮助您按照项目的具体需求改装起重机。具有多种配置……
特雷克斯中国桁架臂履带起重机,特雷克斯?履带式起重机型号多样，用途广泛，包括：桁架臂履带起重机、桁架臂汽车起重机、窄履带运输机和门座式起重机。模块化设计可帮助您按照项目的具体需求改装起重机。具有多种配置……
特雷克斯中国桁架臂履带起重机,特雷克斯?履带式起重机型号多样，用途广泛，包括：桁架臂履带起重机、桁架臂汽车起重机、窄履带运输机和门座式起重机。模块化设计可帮助您按照项目的具体需求改装起重机。具有多种配置……
特雷克斯中国桁架臂履带起重机,特雷克斯?履带式起重机型号多样，用途广泛，包括：桁架臂履带起重机、桁架臂汽车起重机、窄履带运输机和门座式起重机。模块化设计可帮助您按照项目的具体需求改装起重机。具有多种配置……
凯斯588G内燃叉车,特性通过 Tier 3 认证的凯斯发动机非常可靠 在最恶劣环境中也可获得卓越的性能。可选装载控制装置 有助于实现平稳操作，将链条张力降至最低，以节约保养成本……
路易玛RH6乳化沥青设备,通过胶体磨的高速机械剪切、搅拌和化学温度的方法，是通常高温使用的道路沥青扩散到水中而液化成常温下粘度低、流动性好的道路建筑材料……
程力重汽8*4 托吊分离清障车,拖吊连体式清障车主要由底盘、托举机构、起重机构、液压系统、控制系统组成。主要用于道路故障车辆，城市违章车辆及抢险救援等……
程力北奔6*4 托吊联体清障车,拖吊连体式清障车主要由底盘、托举机构、起重机构、液压系统、控制系统组成。主要用于道路故障车辆，城市违章车辆及抢险救援等……
鑫路JM-20胶体磨,外形：1850&times;670&times;780（mm）重量：850Kg功率：55KW/380VAC①不锈钢材质的转子和定子适应了乳化沥青是各种PH值；②内部导热油加温设计为……
山河智能SWTC50伸缩臂履带起重机,外形尺寸：长 X 宽 X 高13210 x 3300 x 3250 (mm)整机重量55.6T爬坡能力22°接地比压68kPa性能最大额定起重量50T基本臂最大起重力矩1587.6……
山河智能SWTC50伸缩臂履带起重机,外形尺寸：长 X 宽 X 高13210 x 3300 x 3250 (mm)整机重量55.6T爬坡能力22°接地比压68kPa性能最大额定起重量50T基本臂最大起重力矩1587.6……
山河智能SWTC50伸缩臂履带起重机,外形尺寸：长 X 宽 X 高13210 x 3300 x 3250 (mm)整机重量55.6T爬坡能力22°接地比压68kPa性能最大额定起重量50T基本臂最大起重力矩1587.6……
特雷克斯中国伸缩臂履带起重机,我们可提供三款伸缩臂履带起重机 TCC40、TCC 45 和 TCC60，额定起重能力分别为 42 吨、44 吨和 60 吨……
特雷克斯中国伸缩臂履带起重机,我们可提供三款伸缩臂履带起重机 TCC40、TCC 45 和 TCC60，额定起重能力分别为 42 吨、44 吨和 60 吨……
特雷克斯中国伸缩臂履带起重机,我们可提供三款伸缩臂履带起重机 TCC40、TCC 45 和 TCC60，额定起重能力分别为 42 吨、44 吨和 60 吨……
卡特彼勒XQE20发电机组,无论是否由于意外原因而断电，Olympian? Rental Power 都能够确保您持续运营……
卡特彼勒XQE30发电机组,无论是否由于意外原因而断电，Olympian? Rental Power 都能够确保您持续运营……
卡特彼勒XQE60发电机组,无论是否由于意外原因而断电，Olympian? Rental Power 都能够确保您持续运营……
卡特彼勒XQE100发电机组,无论是否由于意外原因而断电，Olympian? Rental Power 都能够确保您持续运营……
普什重机PQUY800-2履带起重机,项 目PQUY800-2主臂长度(m)13～58最大起重量(t)80主臂变幅角30°～80°固定副臂主臂长度(m)31～46副臂长度(m)6～18起重量(t)6.5主臂变幅角30°……
普什重机PQUY800-2履带起重机,项 目PQUY800-2主臂长度(m)13～58最大起重量(t)80主臂变幅角30°～80°固定副臂主臂长度(m)31～46副臂长度(m)6～18起重量(t)6.5主臂变幅角30°……
普什重机PQUY800-2履带起重机,项 目PQUY800-2主臂长度(m)13～58最大起重量(t)80主臂变幅角30°～80°固定副臂主臂长度(m)31～46副臂长度(m)6～18起重量(t)6.5主臂变幅角30°……
普什重机PQUY800-2履带起重机,项 目PQUY800-2主臂长度(m)13～58最大起重量(t)80主臂变幅角30°～80°固定副臂主臂长度(m)31～46副臂长度(m)6～18起重量(t)6.5主臂变幅角30°……
五征ME1354轮式拖拉机,项 目单位设计值型号/ME1354型式/4×4四轮驱动外廓尺寸（长×宽×高）mm4615×2050×2950轴距mm2510轮距(前轮/后轮)mm1610~1950/1490~20……
徐州久发DGY12多功能吊管机,项目 参数 型号 DGY12 整机重量 25MT 标准斗容量 0.5m 发动机额定功率 125KW 额定转速 2100rpm 液压系统压力 34.3MPa 流量 2*226L/mi……
徐州久发DGY12多功能吊管机,项目 参数 型号 DGY12 整机重量 25MT 标准斗容量 0.5m 发动机额定功率 125KW 额定转速 2100rpm 液压系统压力 34.3MPa 流量 2*226L/mi……
徐州久发DGY12多功能吊管机,项目 参数 型号 DGY12 整机重量 25MT 标准斗容量 0.5m 发动机额定功率 125KW 额定转速 2100rpm 液压系统压力 34.3MPa 流量 2*226L/mi……
徐州久发DGY24多功能吊管机,项目 参数 型号 DGY24 整机重量 38.3MT 标准斗容量 0.5m 发动机额定功率 198KW 额定转速 2000rpm 液压系统压力 34.3MPa 流量 2*226L/……
徐州久发DGY24多功能吊管机,项目 参数 型号 DGY24 整机重量 38.3MT 标准斗容量 0.5m 发动机额定功率 198KW 额定转速 2000rpm 液压系统压力 34.3MPa 流量 2*226L/……
徐州久发DGY24多功能吊管机,项目 参数 型号 DGY24 整机重量 38.3MT 标准斗容量 0.5m 发动机额定功率 198KW 额定转速 2000rpm 液压系统压力 34.3MPa 流量 2*226L/……
徐州久发DGY24多功能吊管机,项目 参数 型号 DGY24 整机重量 38.3MT 标准斗容量 0.5m 发动机额定功率 198KW 额定转速 2000rpm 液压系统压力 34.3MPa 流量 2*226L/……
徐工QUY55履带起重机,项目 单位 数值最大额定起重量基本型主臂t55固定副臂t5最大起重力矩t.m203.5主臂长度m13～52主臂变幅角度°-3～80固定副臂长度m9.15～15.25起升机构最大单绳……
徐工QUY70履带起重机,项目 单位 数值最大额定起重量基本型主臂t70固定副臂t6.5最大起重力矩t.m280主臂长度m13～58主臂变幅角度°-3～80固定副臂长度m9～18起升机构最大单绳速度（空载、……
威盛CPCD250叉车,项目单位CPCD250额定起重量kg25000自重kg34150标准货叉（长X宽X高）mm2400X310X110最小转弯半径mm5900整机外形尺寸mm8700X3000X386……
马尼托瓦克18000型履带式起重机,新款式 18000 型起重机是按照客户的要求设计的，采用先进的马尼托瓦克技术，具有 600 公吨(660 美吨)起重能力，不需要附带配重车……
马尼托瓦克18000型履带式起重机,新款式 18000 型起重机是按照客户的要求设计的，采用先进的马尼托瓦克技术，具有 600 公吨(660 美吨)起重能力，不需要附带配重车……
永恒力EJC 110n/112n步行式电动堆垛机,新一代的三相交流电机技术永恒力三相交流电机技术在为您提供更强大的工作能力的同时还降低了运营成本……
湖南飞涛SQ603 6吨直臂3节臂随车起重机,行业特点：★我公司专业生产2-12吨直臂式，10-20吨折叠式随车吊，通过液压举升及伸缩系统来实现货物的升降、回转、吊运，装配于载货汽车……
克磊镘（KLEEMANN）MC 140 Z 移动颚式破碎设备,"型号： MC140Z 喂料能力约达 700t/h 最大喂料尺寸 1,300*1,000mm 振动喂料机宽*长 1,350*4,100mm 破碎机进口宽*纵向宽度 1,400*1,1……"
黑金刚HJB68夹板侧置型破碎器,型号\参数总重量kg长度mm宽度mm要求流量l/min工作压力bar击打频率b.p.m冲击能量joule油管尺寸inch钎杆长度(直径/长度)mm适合挖机tonHJB6825013……
丰田8FGN15-30内燃平衡重式叉车,型号8FGN158FGN208FGN258FGN30发动机型号4Y4Y4Y4Y额定负载公斤1500200025003000负载中心毫米500500500500全宽A毫米107011……
山宝PFK1312可逆反击破碎机,型号PFK-1008PFK-1012PFK-1212Pfk1306PFK1312转子工作直径*长度mmφ1000*800φ1000*1200φ1200*1200φ1300*600φ……
三一重工SYT80(T5710-6)塔式起重机,型号SYT80(T5710-6)最大起重力矩990（kN·m）最大起重量6t最大臂长/起重量57m/1.0t塔身截面1.6×1.6m自由高度40.5m起升80/40/8.8回转0~……
三一重工SYT80(T5710-6)塔式起重机,型号SYT80(T5710-6)最大起重力矩990（kN·m）最大起重量6t最大臂长/起重量57m/1.0t塔身截面1.6×1.6m自由高度40.5m起升80/40/8.8回转0~……
马尼托瓦克MLC100型履带式起重机,性能参数：100t最大起重量371tm最大起重力矩73m主臂85m主臂加副臂224kw发动机功率……
马尼托瓦克MLC100型履带式起重机,性能参数：100t最大起重量371tm最大起重力矩73m主臂85m主臂加副臂224kw发动机功率……
马尼托瓦克MLC100型履带式起重机,性能参数：100t最大起重量371tm最大起重力矩73m主臂85m主臂加副臂224kw发动机功率……
标题,性能介绍
沈阳山河EBZ160掘进机,性能特点：EBZ-160型掘进机具有生产效率高，掘进速度快，适应性强，调动灵活等优点，目前已成为各主要产煤国家不可缺少的生产设备……
徐工XZJ5060ZXX车厢可卸式垃圾车,徐工集团推出的环卫专用车辆。产品更加节能和经济，整机操控简便、作业空间小，灵活高效，特别适合配合垃圾中转站用于新型住宅小区及老城区街道等人口密集地区垃圾的收运工作……
广通LRS-6型（导热油型）沥青乳化设备,序号 名 称 单位 数量 产地、备注 1 LRS-6-15KW型乳化机组 套 1 江苏太仓 2 ￠40型沥青调速泵机组 套 1 河北泊头 3 ￠40型乳液调速泵机组 套 2 上海不……
中联重科ZLJ5440TQZVLE4X清障车,选用二类汽车底盘改装，采用成熟旋转吊臂型清障车上装.备吊、托、拖等多项功能，操作快捷方便，安全可靠。能及时、快速清理（拯救）事故、故障、违章等车辆，是保证道路畅通的有效工具……
利勃海尔26 H快速架设起重机,液压机构使H系列起重机的装卸非常简单。塔架与副臂上的液压缸使得H系列起重机能够迅速移至工作位置。折叠塔架采用绝对密封焊接的实心壁结构……
利勃海尔26 H快速架设起重机,液压机构使H系列起重机的装卸非常简单。塔架与副臂上的液压缸使得H系列起重机能够迅速移至工作位置。折叠塔架采用绝对密封焊接的实心壁结构……
凯尔KAT1804拖拉机,"一、 方便增加附加装置整体车架，独立可扩展的PTO,可方便地增加装载、挖掘、推土、打井、提升等附加装置。扩展拖拉机的功能，提高拖拉机的利用率……"
恒润高科HHR5253JQJ08桥梁检测车,一、产品介绍：恒合牌桥梁检测作业车是在吸取国际先进桥梁检测作业车精华的基础上设计开发的高科技产品，结构紧凑，操作方便灵活，作业范围广，安全可靠……
恒润高科HHR5251JQJ16桥梁检测车,一、产品介绍：恒合牌桥梁检测作业车是在吸取国际先进桥梁检测作业车精华的基础上设计开发的高科技产品，结构紧凑，操作方便灵活，作业范围广，安全可靠……
湖南飞涛18米桥梁检测车,一、主要特点机械及动力传动系统：★ 解放J6型桥梁检测车专业底盘+进口本田备用汽油机动力★ 履带驱动行走支撑方式★ 关键结构件采用进口高强钢材，配合进口高强焊丝焊接★ 通用结构件采……
天骏机械JQRY06B沥青乳化车间,一.设备用途JQRY06B沥青乳化车间是我公司研制的新一代沥青乳化设备，该设备生产的乳化沥青的沥青含量范围广，质量稳定，能够满足各种施工工艺的要求，已广泛应用在高速公路建设和公路养……
威克诺森G 14移动发电机,一款紧凑型移动发电机，完美适合于较小型施工威克诺森已采用一种新的紧凑型移动发电机，缩小了便携式发电机与移动发电机的差距……
黑豹汽车钩臂式垃圾运输车,应用广泛：车厢可卸式垃圾车，又称钩臂式垃圾车、拉臂式垃圾车，该车广泛适用于城市、乡镇、街道、农村、学校等生活垃圾的收集、转运和处理……
三一重工SYTQ130两栖起重机两栖施工装备,用途：软土区域吊装作业特点：最大起重能力130t;在无水和水深2.5m以下滩涂路面行驶和工作，最大行驶速度为2.5km/h；采用桶形基础保证吊装作业时的安全性；装备GPS路线管理系……
三一重工SYTQ100-H两栖起重机两栖施工装备,用途：软土区域重件吊装作业特点：额定起重性能：100t/100m；在无水和水深2.5m以下滩涂路面行驶和工作，最大行驶速度为2.0km/h；采用桶形基础保证吊装作业时的安全性；立柱……
三一重工SYTQ100两栖起重机两栖施工装备,用途：软土区域重件吊装作业特点：额定起重性能：100t/100m；在无水和水深2.5m以下滩涂路面行驶和工作，最大行驶速度为2.0km/h；采用桶形基础保证吊装作业时的安全性；装备……
三一重工SYTZ800两栖打桩机两栖施工装备,用途：桩基础施工特点：多用途模块式设计，可用于多种桩型施工……
青岛解放J5M4x2压缩垃圾车,用于收集、装载和运输生活垃圾，并可将装入的垃圾压缩、压碎，使其密度增大，体积缩小，大大地提高了垃圾收集和运输的效率。2、质量可靠，功能先进、故障率低，维护方便，运行费用低……
华重C系列颚式破碎机,由于该颚破给矿口设计的独特，破碎腔为V形腔结构，所以进料粒度更大，排矿口也采用液压调整，具体有以下特点：①腔型采用V型破碎腔，比普通腔型处理量大1.15倍左右，节省能耗10%以上……
东空轻型载体用破碎锤,与轻型载体匹配完美，性能优越，工作超群，机型齐全，能满足0.7吨(TNB-08M)到6吨(TNB-5M)载体的广泛需求……
吉星JSB185D破碎锤,原装进口? 同级别最强的打击力? 同级别最大螺栓直径，保护缸体不易断裂? 最低频率最高效益（岩石硬度过高时）? 壳体前方保护板保护主机总成并延长使用期限? 准确的打击频率，降低破碎……
东正东风福瑞卡加油车,圆形罐体，容积3-6立方米，可装2-5吨柴油，采用4mm专用板，配电脑税控加油机，15米加油卷盘(带加油枪)，工作仓设罐体前部，配加油泵系统，能泵进泵出，装流量表，配输油管两根，灭……
山美SM100DSJ系列烘干锤式破碎机,在石膏板行业，DSJ系列烘干锤式破碎机可将含水量≤12%的脱硫石膏渣料饼通过烘干锤式破碎机的转子将其打散、抛扬，并与引入的550℃热风充分热交换，形成含水量≤1%的物料，物料由出风……
利勃海尔LR 1600/2-W履带起重机,窄型履带式起重机LR 1600/2-W的设计理想地用于风力发电基地。能够在每个独立的风机设备安装场地之间完全带载行驶。用于支持完成提升作业……
利勃海尔LR 1600/2-W履带起重机,窄型履带式起重机LR 1600/2-W的设计理想地用于风力发电基地。能够在每个独立的风机设备安装场地之间完全带载行驶。用于支持完成提升作业……
久保田M系列M740R拖拉机,崭新的发动机 合理的整体布局 人性化的设计 简便的操作系统 独立的动力输出轴……
东风斯太尔水罐消防车消防车,整车备注：罐体有效容积：水罐15.0立方米多方位图：需要更多资料及产品图片请直接与我公司联系……
山河智能EBZ260掘进机,整机配置高、技术先进、可靠性好、重心低、机器稳定性好；截割部不伸缩，采用国际上最先进的轴承与截齿等，破岩能力强；截割电机刚性增强、结构简单化、维修方便、使用寿命长……
徐工EBZ135掘进机,整机体积小，动作灵活，矮机身设计，适用于大倾角、矮巷道掘进；配有内、外喷雾系统，有效抑制粉尘；采用弧形线星轮装载，减少回煤，装载效率高；集中润滑系统，降低维护工作量，设备可靠性高；……
协兴XQY10-50制砖机,制砖机产品技术特点： 在吸收国际品牌砖机优点的基础上设计，结构新颖合理，操作、维护、更换模具方便，设备坚固耐用，性能稳定可靠，自动化程度高，平均单耗低，综合性价比优……
楚飞重汽后双桥（12.3立方）水罐消防车,重汽后双桥水罐 消防车-主要技术参数产品名称：重汽后双桥消防车-JDF5280GXFSG120Z公告批次：229底盘型号：ZZ1257M4647C排放标准：-总质量：27600(K……
山河智能SWHT28高空作业平台,主要参数整机重量17.2 t爬坡能力45%车架离地间隙340mm平台载荷受限幅度340kg非受限幅度240kg最大作业高度27.7m工作平台底面最大高度26.0m最大作业幅度22.……
山河智能SWHB135液压破碎锤,主要参数总重量：三角型/塔型1462/1515 (kg)全长：三角型/塔型2289/2691 (mm)宽度：三角型/塔型508/580 (mm)工作压力160～180 (bar)工……
江麓SC200/200施工升降机,主要电器元件采用LS品牌，宽电压控制，运行更平稳。采用三合一操作台，集楼层呼叫器、超载报警器和操作台于一体，结构紧凑。采用国内知名品牌电机和减速器，运行平稳，使用寿命长……
鼎力GTBZ18AE自行走曲臂式高空作业平台（电池款）,主要规格● 工作高度：18.24m和16.00m● 平台跨越高度：8.37m和7.15m● 工作载荷：230kg重要特色● 电池驱动，噪音小，无污染● 交流驱动● 转台360度连续……
山猛CPC30抓管机,主要结构特点：强劲的动力传动 由先进的制造技术和设备生产的优质部件与高品质的发动机完美组合而成的动力、传动装置……
斗山D50S-5内燃平衡重式叉车,主要特点- 优化的操纵舒适度和安全性- 成熟且坚固耐用的组件- 动力强劲、节能和高性能的柴油 和 LPG 发动机，兼具下述特点：低排放，最低限度的振动-更好的维护能力和可维修性-几……
北方交通EBZ200E煤炭掘进机,主要特点： 截割头单刀力大，截齿布置合理，破岩过断层能力强，最大截割硬度f8，经济截割硬度f6……
圣岳SDZ5164ZYS压缩式垃圾车,主要性能特点：1.上装引进韩国技术，全进口零部件组装，厢体采用光滑的曲面壳体结构，造型美观，增加了厢体的强度，减少厢体整备质量……
东方红（一拖）C702-A/C802/C902履带拖拉机,主要用途和性能特点：主要适用于农田作业兼顾推土作业。1)( 4F+2R )滑动齿轮换档变速箱，挡位合理适合农田作业兼顾推土作业。2)后桥采用新型密封结构，减少转向进油……
湖北合力斯太尔单桥泡沫消防车,专用部分由液罐、泵室、器材箱、动力输出及传动系统、管路系统、电气系统等组成……
海麟重工斯太尔单桥水罐消防车,专用部分由液罐、泵室、器材箱、动力输出及传动系统、管路系统、电气系统等组成……
程力斯太尔单桥水罐消防车,专用部分由液罐、泵室、器材箱、动力输出及传动系统、管路系统、电气系统等组成……
虎鼎机械QT6-15砌块成型机,砖机技术特点：进口高效能液压比例系统纯正部件（更高效、节能） 2、进口智能PLC触摸屏及纯正电气原件（自动化程度高、操作更简便）3、破拱式快速布料装置（对多孔砖布料特别有利、更均匀……
三一重工多维数控抱举安装平台桶基础,装备应用领域主要适用于水深为5~50米近海区域风机的安装施工……
湖北合力自卸式垃圾车-BJ5163ELFFA,自卸式垃圾车产品主要技术资料产品名称：自卸式垃圾车外型尺寸(mm)：7100×2470×3000底盘型号：BJ5163ELFFA货厢尺寸(mm)：4500×2210×800总 质 ……
威克诺森G 22 - G 78移动发电机,最大的移动发电量G-系列大容量移动发电机在要求最苛刻的工况中仍可提供可靠的电源……
徐工QUY85履带起重机,最大起重量(t)85最大起重力矩（t.m)350主臂长度（m）58最长主臂+副臂（m）49+18 副臂最大起重量（t）7.2爬坡度（%）30……
徐工QUY85履带起重机,最大起重量(t)85最大起重力矩（t.m)350主臂长度（m）58最长主臂+副臂（m）49+18 副臂最大起重量（t）7.2爬坡度（%）30……
利勃海尔HS 8030 HD Litronic履带起重机,最大起重能力29.4 吨 / 2 米发动机输出功率180 kW/245 HP(ISO 9249)最大卷扬机钢丝绳1层拉力100 kN最大主动臂22 m配备蚌式挖斗时的最大动臂长度2……
徐工QTZ100(6013Y-6)塔顶式塔机,最佳的性价比；优越的起重性能；合理的结构设计；严格的制造控制；高安全、高可靠性；人性化设计；便捷的操作性和运输性……
徐工QTZ100(6013Y-6)塔顶式塔机,最佳的性价比；优越的起重性能；合理的结构设计；严格的制造控制；高安全、高可靠性；人性化设计；便捷的操作性和运输性……
三一重工SPK6500折臂随车起重机,最新、最快，领先6吨米级随车起重机新型SPK6500 Performance 是轻型车辆上的理想吊机，例如在市政工程中的应用……
北方交通18米自行式高空作业平台,作业高度10-18m，承载重量可达227kg，采用电驱动方式，环保无污染，为室内环境作业提供最佳的选择采用国际先进的CANBUS总线技术，全智能电脑比例控制，具有地面和工作斗两种控……
抚挖WD400A 挖掘机系列产品,#NAME?
抚挖WD400A 挖掘机系列产品,#NAME?
抚挖QUY650 液压履带式起重机,#NAME?
抚挖QUY500 液压履带式起重机,#NAME?
抚挖QUY320 液压履带式起重机,#NAME?
抚挖QUY70 液压履带式起重机履带起重机,#NAME?
林德H160柴油叉车,#NAME?
抚挖WD400A 挖掘机系列产品,#NAME?
抚挖QUY150C 液压履带式起重机履带起重机,#NAME?
抚挖QUY150C 液压履带式起重机履带起重机,#NAME?
抚挖QUY500 液压履带式起重机,#NAME?
抚挖QUY120 液压履带式起重机履带起重机,#NAME?
抚挖WD400A 挖掘机系列产品,#NAME?
抚挖QUY320 液压履带式起重机,#NAME?
抚挖QUY650 液压履带式起重机,#NAME?
抚挖QUY70 液压履带式起重机履带起重机,#NAME?
卡特彼勒313D2 GC挖掘机,
厦工XG955Ⅲ装载机,
三一重工SAP200C-5高等级沥青摊铺机,
三一重工SLB5000-5第五代环保型沥青搅拌站,
中联重科ZLJ5339THB 49X-6RZ混凝土泵车,
中联重科QY20VF531汽车起重机,
徐工XR460D旋挖钻机,
三一重工SSR220-3单钢轮压路机,
徐工QAY180全路面汽车起重机,
粤工QLY8、QLY10型轮胎汽车起重机款式（四）,
北方交通26米自行式高空作业车,
三一重工SLB5000-5第五代环保型沥青搅拌站,
中联重科HLSE系列混凝土搅拌楼,
卡特彼勒313D2 GC挖掘机,
徐工XR460D旋挖钻机,
江淮汽车帅铃H系载货车,
华通动力SPS90R多功能沥青摊铺机,
陕建机SUM820履带式多功能沥青摊铺机,
徐工RP953摊铺机,
阿特拉斯·科普柯Dynapac F1000T沥青摊铺机,
中联重科SUPER165沥青摊铺机,
天顺长城SP120-2多功能沥青摊铺机,
福格勒SUPER 1900-3 L 履带式沥青摊铺机,
新筑MT12000A履带式机械加宽摊铺机,
卡特彼勒AP500E沥青摊铺机,
沃尔沃ABG6820履带式摊铺机,
万邦股份SP1050摊铺机,
中交西筑LTU900型履带式摊铺机,
住友HA60W-7铺路摊铺机,
柳工CLG509A(机械加长)沥青摊铺机,
山工SEM650B轮式装载机,
山工SEM658C轮式装载机,
柳工ZL50CN轮式装载机,
徐工LW400K装载机,
山东临工L916装载机,
雷沃重工FL955F-ETX+轮式装载机,
英轩重工YX620装载机,
晋工JGM755K装载机,
常林ZLM15B装载机,
山推SL20W装载机,
三一重工SYL956H装载机,
卡特彼勒950GC装载机,
沃得W136Ⅲ轮式装载机,
约翰迪尔WL56轮式装载机,
三一重工SSR260-5H单钢轮压路机,
徐工XS223全液压单钢轮压路机,
悍马318 单钢轮压路机,
科泰重工KS225S-2全液压单钢轮振动压路机（单驱）,
山推SR20MP机械振动单钢轮压路机,
山工SEM8218单钢轮压路机,
宝马格BW 71 E-2单钢轮压路机,
卡特彼勒CS76 XT单钢轮振动土壤压路机,
阿特拉斯·科普柯Dynapac CA1300D单钢轮压路机,
骏马YZ6C单钢轮振动压路机,
中联重科YZ18-III全液压单驱单钢轮压路机,
龙工LG516A机械驱动单钢轮压路机,
国机洛建LSS1001单钢轮压路机,
山东临工RS7220单钢轮压路机,
三一重工SR150C旋挖钻机,
中车TR500C旋挖钻机,
上海金泰SH30H多功能钻机,
德国宝峨BG 11H专用型旋挖钻机,
土力机械SR-65入岩旋挖钻机,
山河智能SWDM42旋挖钻机,
雷沃重工FR612D旋挖钻机,
富岛机械CD856A全液压旋挖钻机,
中联重科ZR160A-1旋挖钻机,
宇通重工YTR360C旋挖钻机,
北方交通KFMR220旋挖钻机,
山推弘方HR400旋挖钻机,
圆友重工YR530旋挖钻机,
内蒙古北方重工NR220旋挖钻机,
三一重工SY75C-9挖掘机,
山东临工E6135F挖掘机,
约翰迪尔E210 LC挖掘机,
柳工CLG906D挖掘机,
雷沃重工FR260挖掘机,
徐工XE200C液压挖掘机,
厦工XG806履带式挖掘机,
斗山DX75-9C挖掘机,
沃尔沃EC60C小型挖掘机,
现代R225L VS挖掘机,
山河智能SWE210中型挖掘机,
晋工JGM906挖掘机,
凯斯CX58C小型挖掘机,
日立ZX200-5G挖掘机,
三一重工STC200汽车起重机,
徐工QY8B.5汽车起重机,
柳工TC80A3(国IV) 汽车起重机,
雷萨重机FTC80K5-II汽车起重机,
抚挖锦重QY8FY全液压汽车起重机,
京城重工QY100E液压汽车起重机,
利勃海尔LTF1035-3.1伸缩臂起重机,
北起多田野GT-550E(自制底盘)汽车起重机,
特雷克斯中国汽车起重机,
长江QYE12/1起重机,
东岳GT10A汽车起重机,
骏通JPC120汽车起重机,
嘉和QY8汽车起重机,
徐州久发QY8汽车起重机,
华通动力ABH5000沥青混合料搅拌设备,
中交西筑J5000型沥青混合料搅拌设备,
玛连尼MAC120沥青搅拌设备,
辽筑LJD4000型强制间歇式沥青混合料搅拌设备,
德基机械DG5000沥青搅拌设备,
陆德PMT360沥青搅拌设备,
安迈BlackMove II 320全移动沥青混凝土搅拌站,
南方路机PLB3000旁通式沥青混合料搅拌设备,
铁拓机械GLB4000沥青搅拌站（配套2000型再生）,
日工NBD400ABZ沥青搅拌设备,
田中铁工TAP-2000LB沥青搅拌设备,
鑫海HLB-4000型沥青搅拌设备,
东南机械LBX系列沥青混合料搅拌设备,
江苏意玛CSM180型沥青混凝土拌合站,
中联重科QAY180V633全路面起重机,
三一重工SAC1800全地面起重机,
格鲁夫GMK7450全地面起重机,
利勃海尔LTM 1030-2.1全路面起重机,
特雷克斯中国AC 100全路面起重机,
京城重工QAY160E全地面起重机,
徐工QAY220（四驱）全地面起重机,
中联重科QAY220V633全路面起重机,
三一重工SAC2200全地面起重机,
格鲁夫GMK5130-2全地面起重机,
利勃海尔LTM 1040-2.1全地面起重机,
特雷克斯中国AC 100/4(L)全路面起重机,
京城重工QAY55E全路面起重机,
徐工QAY500全地面汽车起重机,
抚挖FRC25全液压汽车起重机,
东迈重工EC-9/EC-18/EC-30/EC-36型电动式工业起重机,
徐州久发QRY30越野轮胎起重机,
山河智能SWRT550越野轮胎起重机,
天亿重工RT30越野轮胎起重机,
加藤MR-130型越野轮胎起重机,
特雷克斯中国越野轮胎起重机,
徐工RT60汽车起重机,
抚挖锦重FRC25越野轮胎起重机,
中联重科RT35轮胎越野起重机,
三一重工SRC350越野轮胎起重机,
格鲁夫RT9150E越野起重机,
北起多田野TR-250E型越野轮胎起重机,
利勃海尔LTC 1045-3.1紧凑型起重机,
三一重工SY5320THB 470C-8S混凝土输送泵车,
雷萨重机68米泵车,
山推HJC5160THB-26米臂架式泵车,
鸿得利HDL5160THB型混凝土泵车,
上海华建HJSP 5RZ53臂架式输送泵车,
厦工XXG5410THB泵车,
山推建友SDX5251THB型泵车,
徐工HB37A混凝土泵车,
星马AH5264THB混凝土泵车,
全进JJ-M5717泵车,
通亚汽车CTY5280THB-38ZX170臂架泵,
普茨迈斯特M70-5泵车,
施维英KVM37XG泵车,
宜工22米臂架泵22米臂架泵,
华通动力ABH5000沥青混合料搅拌设备,
中交西筑J5000型沥青混合料搅拌设备,
玛连尼MAC120沥青搅拌设备,
辽筑LJD4000型强制间歇式沥青混合料搅拌设备,
德基机械DG5000沥青搅拌设备,
陆德PMT360沥青搅拌设备,
安迈BlackMove II 320全移动沥青混凝土搅拌站,
南方路机PLB3000旁通式沥青混合料搅拌设备,
铁拓机械GLB4000沥青搅拌站（配套2000型再生）,
日工NBD400ABZ沥青搅拌设备,
田中铁工TAP-2000LB沥青搅拌设备,
